2026-06-04 16:58:06 | INFO     | app.DeskStudy.core.app:__init__:142 | DeskStudy 启动中...
2026-06-04 16:58:06 | INFO     | app.DeskStudy.core.app:__init__:143 | ==================================================
2026-06-04 16:58:06 | INFO     | app.DeskStudy.core.app:run:508 | BossKeySignal 已创建并连接
2026-06-04 16:58:06 | INFO     | app.DeskStudy.core.app:initialize:169 | 检查许可证...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:180 | 许可证有效: 周卡, 剩余 5 天
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:182 | 初始化数据库...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.database.connection:_add_column_if_not_exists:91 | 添加新字段: questions.correct_rate
2026-06-04 16:58:08 | INFO     | app.DeskStudy.database.connection:_add_column_if_not_exists:91 | 添加新字段: questions.source
2026-06-04 16:58:08 | INFO     | app.DeskStudy.database.connection:migrate_database:77 | 数据库迁移完成
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:185 | 初始化服务...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:191 | 检查示例题库...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:194 | 初始化主窗口...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:197 | 初始化题目卡片...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.ui.question_card:__init__:279 | 题目卡片初始化完成
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:200 | 初始化悬浮球...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.ui.floating_ball:__init__:38 | 悬浮球初始化完成
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:203 | 初始化系统托盘...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.ui.system_tray:__init__:44 | 系统托盘初始化完成
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:206 | 初始化热键...
2026-06-04 16:58:08 | INFO     | app.DeskStudy.utils.hotkey:register:32 | 注册热键: Ctrl+Shift+B -> 解析结果: ('ctrl', 'shift', 'b')
2026-06-04 16:58:08 | INFO     | app.DeskStudy.utils.hotkey:start:94 | 热键监听已启动
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:_init_hotkeys:341 | 老板键已注册: Ctrl+Shift+B
2026-06-04 16:58:08 | INFO     | app.DeskStudy.core.app:initialize:211 | DeskStudy 初始化完成!
2026-06-04 16:58:16 | INFO     | app.DeskStudy.ui.settings_dialog:__init__:66 | 设置窗口初始化完成
2026-06-04 16:58:20 | INFO     | app.DeskStudy.services.question_service:clear_all:282 | 清空题库成功: 删除30题
2026-06-04 16:58:21 | INFO     | app.DeskStudy.ui.settings_dialog:_on_clear:610 | 清空题库: 删除30题
2026-06-04 16:58:24 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:__init__:105 | 粉笔导入对话框初始化完成
2026-06-04 16:58:47 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_browser_login_thread:368 | 使用Edge默认配置文件
2026-06-04 16:58:53 | ERROR    | app.DeskStudy.ui.fenbi_import_dialog:_browser_login_thread:406 | 启动浏览器失败: Message: Unable to obtain driver for MicrosoftEdge; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors/driver_location

2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:587 | 找到 2 个可能的Cookie文件路径
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_get_chrome_encryption_key:735 | 成功通过ctypes解密浏览器密钥
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:609 | 成功获取加密密钥: Chrome-Default, 密钥长度: 32
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:617 | Chrome-Default 共有 553 个Cookie
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:620 | Chrome-Default 粉笔网相关Cookie: 2 个
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: device_id (host: .fenbi.com, 前缀: b'v20')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: sensorsdata2015jssdkcross (host: .fenbi.com, 前缀: b'v20')
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_get_chrome_encryption_key:735 | 成功通过ctypes解密浏览器密钥
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:609 | 成功获取加密密钥: Edge-Default, 密钥长度: 32
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:617 | Edge-Default 共有 1788 个Cookie
2026-06-04 16:59:05 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:620 | Edge-Default 粉笔网相关Cookie: 13 个
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 device_id: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: device_id (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 persistent: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: persistent (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 sid: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: sid (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 HMACCOUNT: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: HMACCOUNT (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 sess: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: sess (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 userid: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: userid (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 Hm_lpvt_e7351028cde0d0ccb9ccdbe5fe531683: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: Hm_lpvt_e7351028cde0d0ccb9ccdbe5fe531683 (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 Hm_lvt_e7351028cde0d0ccb9ccdbe5fe531683: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: Hm_lvt_e7351028cde0d0ccb9ccdbe5fe531683 (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 acw_tc: 'utf-8' codec can't decode byte 0xab in position 2: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: acw_tc (host: tiku.fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 sensorsdata2015jssdkcross: 'utf-8' codec can't decode byte 0xf5 in position 0: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: sensorsdata2015jssdkcross (host: .fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 SERVERCORSID: 'utf-8' codec can't decode byte 0xba in position 2: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: SERVERCORSID (host: data-api.fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 SERVERID: 'utf-8' codec can't decode byte 0xba in position 2: invalid start byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: SERVERID (host: data-api.fenbi.com, 前缀: b'v10')
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:635 | AES解密失败 acw_tc: 'utf-8' codec can't decode byte 0xe4 in position 1: invalid continuation byte
2026-06-04 16:59:05 | WARNING  | app.DeskStudy.ui.fenbi_import_dialog:_read_browser_cookies_manual:664 | Cookie解密失败: acw_tc (host: login.fenbi.com, 前缀: b'v10')
2026-06-04 16:59:24 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:__init__:105 | 粉笔导入对话框初始化完成
2026-06-04 16:59:25 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_browser_login_thread:368 | 使用Edge默认配置文件
2026-06-04 16:59:39 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_extract_cookies_from_driver:425 | 开始提取Cookie...
2026-06-04 16:59:39 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_extract_cookies_from_driver:439 | 获取到 10 个Cookie
2026-06-04 17:00:42 | INFO     | app.DeskStudy.services.fenbi_service:import_questions:379 | 已点击交卷按钮
2026-06-04 17:00:43 | INFO     | app.DeskStudy.services.fenbi_service:import_questions:386 | 已点击确认按钮
2026-06-04 17:00:47 | INFO     | app.DeskStudy.services.fenbi_service:_parse_questions:441 | 找到 120 个题目容器
2026-06-04 17:00:47 | INFO     | app.DeskStudy.services.fenbi_service:_parse_questions:468 | 提取章节: 言语理解与表达 (题目 21-50)
2026-06-04 17:00:54 | INFO     | app.DeskStudy.services.question_service:add_questions_batch:82 | 批量添加题目成功: 30题
2026-06-04 17:00:55 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_on_import_finished:948 | 粉笔导入成功: 30 题
2026-06-04 17:00:56 | INFO     | app.DeskStudy.ui.settings_dialog:_on_save:509 | 设置已保存
2026-06-04 17:00:59 | INFO     | app.DeskStudy.ui.question_card:set_review_mode:284 | 切换到刷题模式
2026-06-04 17:01:05 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=28
2026-06-04 17:01:05 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=28
2026-06-04 17:01:06 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:01:18 | INFO     | app.DeskStudy.core.app:_check_mouse_click:294 | 点击外部，隐藏面板
2026-06-04 17:01:19 | INFO     | app.DeskStudy.ui.question_card:set_review_mode:284 | 切换到刷题模式
2026-06-04 17:01:24 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=5
2026-06-04 17:01:24 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=5
2026-06-04 17:01:24 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:02:00 | INFO     | app.DeskStudy.ui.question_card:set_review_mode:284 | 切换到刷题模式
2026-06-04 17:02:03 | INFO     | app.DeskStudy.core.app:_check_mouse_click:294 | 点击外部，隐藏面板
2026-06-04 17:03:04 | INFO     | app.DeskStudy.ui.question_card:set_review_mode:284 | 切换到刷题模式
2026-06-04 17:03:57 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=18
2026-06-04 17:03:57 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=18
2026-06-04 17:03:57 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:04:49 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=10
2026-06-04 17:04:49 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=10
2026-06-04 17:04:49 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:04:51 | INFO     | app.DeskStudy.core.app:_check_mouse_click:294 | 点击外部，隐藏面板
2026-06-04 17:05:20 | INFO     | app.DeskStudy.core.app:__init__:141 | ==================================================
2026-06-04 17:05:20 | INFO     | app.DeskStudy.core.app:__init__:142 | DeskStudy 启动中...
2026-06-04 17:05:20 | INFO     | app.DeskStudy.core.app:__init__:143 | ==================================================
2026-06-04 17:05:20 | INFO     | app.DeskStudy.core.app:run:508 | BossKeySignal 已创建并连接
2026-06-04 17:05:20 | INFO     | app.DeskStudy.core.app:initialize:169 | 检查许可证...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:180 | 许可证有效: 周卡, 剩余 5 天
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:182 | 初始化数据库...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.database.connection:migrate_database:77 | 数据库迁移完成
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:185 | 初始化服务...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:191 | 检查示例题库...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:194 | 初始化主窗口...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:197 | 初始化题目卡片...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.ui.question_card:__init__:279 | 题目卡片初始化完成
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:200 | 初始化悬浮球...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.ui.floating_ball:__init__:38 | 悬浮球初始化完成
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:203 | 初始化系统托盘...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.ui.system_tray:__init__:44 | 系统托盘初始化完成
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:206 | 初始化热键...
2026-06-04 17:05:22 | INFO     | app.DeskStudy.utils.hotkey:register:32 | 注册热键: Ctrl+Shift+B -> 解析结果: ('ctrl', 'shift', 'b')
2026-06-04 17:05:22 | INFO     | app.DeskStudy.utils.hotkey:start:94 | 热键监听已启动
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:_init_hotkeys:341 | 老板键已注册: Ctrl+Shift+B
2026-06-04 17:05:22 | INFO     | app.DeskStudy.core.app:initialize:211 | DeskStudy 初始化完成!
2026-06-04 17:05:31 | INFO     | app.DeskStudy.ui.settings_dialog:__init__:66 | 设置窗口初始化完成
2026-06-04 17:05:37 | INFO     | app.DeskStudy.services.question_service:clear_all:282 | 清空题库成功: 删除30题
2026-06-04 17:05:38 | INFO     | app.DeskStudy.ui.settings_dialog:_on_clear:610 | 清空题库: 删除30题
2026-06-04 17:05:40 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:__init__:105 | 粉笔导入对话框初始化完成
2026-06-04 17:05:47 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_browser_login_thread:368 | 使用Edge默认配置文件
2026-06-04 17:05:58 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_extract_cookies_from_driver:425 | 开始提取Cookie...
2026-06-04 17:05:58 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_extract_cookies_from_driver:439 | 获取到 10 个Cookie
2026-06-04 17:07:12 | WARNING  | app.DeskStudy.services.fenbi_service:import_questions:394 | 未找到交卷按钮，可能已交卷或页面结构不同
2026-06-04 17:07:13 | INFO     | app.DeskStudy.services.fenbi_service:_parse_questions:438 | 解析到全站正确率: 72.0%
2026-06-04 17:07:13 | INFO     | app.DeskStudy.services.fenbi_service:_parse_questions:443 | 找到 120 个题目容器
2026-06-04 17:07:13 | INFO     | app.DeskStudy.services.fenbi_service:_parse_questions:470 | 提取章节: 言语理解与表达 (题目 21-50)
2026-06-04 17:07:20 | INFO     | app.DeskStudy.services.question_service:add_questions_batch:82 | 批量添加题目成功: 30题
2026-06-04 17:07:21 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_on_import_finished:948 | 粉笔导入成功: 30 题
2026-06-04 17:07:22 | INFO     | app.DeskStudy.ui.settings_dialog:_on_save:509 | 设置已保存
2026-06-04 17:07:23 | INFO     | app.DeskStudy.ui.question_card:set_review_mode:284 | 切换到刷题模式
2026-06-04 17:07:57 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=16
2026-06-04 17:07:57 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=16
2026-06-04 17:07:57 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:08:15 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 正确
2026-06-04 17:08:21 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 正确
2026-06-04 17:08:24 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=4
2026-06-04 17:08:24 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=4
2026-06-04 17:08:24 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:08:27 | INFO     | app.DeskStudy.core.app:_check_mouse_click:294 | 点击外部，隐藏面板
2026-06-04 17:09:17 | INFO     | app.DeskStudy.services.question_service:clear_all:282 | 清空题库成功: 删除30题
2026-06-04 17:09:18 | INFO     | app.DeskStudy.ui.settings_dialog:_on_clear:610 | 清空题库: 删除30题
2026-06-04 17:09:31 | INFO     | app.DeskStudy.core.app:_on_exit:481 | DeskStudy 退出中...
2026-06-04 17:09:31 | INFO     | app.DeskStudy.ui.system_tray:dispose:207 | 系统托盘已销毁
2026-06-04 17:09:31 | INFO     | app.DeskStudy.utils.hotkey:stop:105 | 热键监听已停止
2026-06-04 17:16:36 | INFO     | app.DeskStudy.core.app:__init__:141 | ==================================================
2026-06-04 17:16:36 | INFO     | app.DeskStudy.core.app:__init__:142 | DeskStudy 启动中...
2026-06-04 17:16:36 | INFO     | app.DeskStudy.core.app:__init__:143 | ==================================================
2026-06-04 17:16:36 | INFO     | app.DeskStudy.core.app:run:508 | BossKeySignal 已创建并连接
2026-06-04 17:16:36 | INFO     | app.DeskStudy.core.app:initialize:169 | 检查许可证...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:180 | 许可证有效: 周卡, 剩余 5 天
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:182 | 初始化数据库...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.database.connection:migrate_database:77 | 数据库迁移完成
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:185 | 初始化服务...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:191 | 检查示例题库...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.services.question_service:add_questions_batch:82 | 批量添加题目成功: 10题
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:_check_sample_questions:228 | 已自动导入 10 道示例题目
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:194 | 初始化主窗口...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:197 | 初始化题目卡片...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.ui.question_card:__init__:279 | 题目卡片初始化完成
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:200 | 初始化悬浮球...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.ui.floating_ball:__init__:38 | 悬浮球初始化完成
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:203 | 初始化系统托盘...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.ui.system_tray:__init__:44 | 系统托盘初始化完成
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:206 | 初始化热键...
2026-06-04 17:16:38 | INFO     | app.DeskStudy.utils.hotkey:register:32 | 注册热键: Ctrl+Shift+B -> 解析结果: ('ctrl', 'shift', 'b')
2026-06-04 17:16:38 | INFO     | app.DeskStudy.utils.hotkey:start:94 | 热键监听已启动
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:_init_hotkeys:341 | 老板键已注册: Ctrl+Shift+B
2026-06-04 17:16:38 | INFO     | app.DeskStudy.core.app:initialize:211 | DeskStudy 初始化完成!
2026-06-04 17:16:41 | INFO     | app.DeskStudy.ui.settings_dialog:__init__:66 | 设置窗口初始化完成
2026-06-04 17:16:46 | INFO     | app.DeskStudy.services.question_service:clear_all:282 | 清空题库成功: 删除10题
2026-06-04 17:16:47 | INFO     | app.DeskStudy.ui.settings_dialog:_on_clear:610 | 清空题库: 删除10题
2026-06-04 17:16:48 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:__init__:105 | 粉笔导入对话框初始化完成
2026-06-04 17:16:50 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_browser_login_thread:368 | 使用Edge默认配置文件
2026-06-04 17:16:55 | ERROR    | app.DeskStudy.ui.fenbi_import_dialog:_browser_login_thread:406 | 启动浏览器失败: Message: Unable to obtain driver for MicrosoftEdge; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors/driver_location

2026-06-04 17:17:21 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:__init__:105 | 粉笔导入对话框初始化完成
2026-06-04 17:17:22 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_browser_login_thread:368 | 使用Edge默认配置文件
2026-06-04 17:17:33 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_extract_cookies_from_driver:425 | 开始提取Cookie...
2026-06-04 17:17:33 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_extract_cookies_from_driver:439 | 获取到 10 个Cookie
2026-06-04 17:18:40 | WARNING  | app.DeskStudy.services.fenbi_service:import_questions:394 | 未找到交卷按钮，可能已交卷或页面结构不同
2026-06-04 17:18:41 | INFO     | app.DeskStudy.services.fenbi_service:_parse_questions:434 | 找到 120 个题目容器，120 个正确率容器
2026-06-04 17:18:41 | INFO     | app.DeskStudy.services.fenbi_service:_parse_questions:463 | 提取章节: 常识 (题目 1-20)
2026-06-04 17:18:48 | INFO     | app.DeskStudy.services.question_service:add_questions_batch:82 | 批量添加题目成功: 20题
2026-06-04 17:18:49 | INFO     | app.DeskStudy.ui.fenbi_import_dialog:_on_import_finished:948 | 粉笔导入成功: 20 题
2026-06-04 17:18:52 | INFO     | app.DeskStudy.ui.question_card:set_review_mode:284 | 切换到刷题模式
2026-06-04 17:18:54 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=11
2026-06-04 17:18:54 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=11
2026-06-04 17:18:54 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:18:56 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=1
2026-06-04 17:18:56 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=1
2026-06-04 17:18:56 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:19:05 | INFO     | app.DeskStudy.services.wrong_question_service:add_wrong_question:58 | 新增错题: question_id=14
2026-06-04 17:19:05 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:531 | 已添加到错题本: question_id=14
2026-06-04 17:19:05 | INFO     | app.DeskStudy.ui.question_card:_on_option_clicked:542 | 答题结果: 错误
2026-06-04 17:19:17 | INFO     | app.DeskStudy.core.app:_check_mouse_click:294 | 点击外部，隐藏面板
2026-06-04 17:19:39 | INFO     | app.DeskStudy.ui.question_card:set_review_mode:284 | 切换到刷题模式
2026-06-04 17:19:45 | INFO     | app.DeskStudy.core.app:_check_mouse_click:294 | 点击外部，隐藏面板
2026-06-05 07:53:48 | INFO     | app.DeskStudy.services.question_service:clear_all:282 | 清空题库成功: 删除20题
2026-06-05 07:53:49 | INFO     | app.DeskStudy.ui.settings_dialog:_on_clear:610 | 清空题库: 删除20题
2026-06-05 07:53:57 | INFO     | app.DeskStudy.core.app:_on_exit:481 | DeskStudy 退出中...
2026-06-05 07:53:57 | INFO     | app.DeskStudy.ui.system_tray:dispose:207 | 系统托盘已销毁
2026-06-05 07:53:57 | INFO     | app.DeskStudy.utils.hotkey:stop:105 | 热键监听已停止
2026-06-05 07:56:24 | INFO     | app.DeskStudy.core.app:__init__:141 | ==================================================
2026-06-05 07:56:24 | INFO     | app.DeskStudy.core.app:__init__:142 | DeskStudy 启动中...
2026-06-05 07:56:24 | INFO     | app.DeskStudy.core.app:__init__:143 | ==================================================
2026-06-05 07:56:24 | INFO     | app.DeskStudy.core.app:run:508 | BossKeySignal 已创建并连接
2026-06-05 07:56:24 | INFO     | app.DeskStudy.core.app:initialize:169 | 检查许可证...
2026-06-05 07:56:27 | INFO     | app.DeskStudy.core.app:initialize:180 | 许可证有效: 周卡, 剩余 5 天
2026-06-05 07:56:27 | INFO     | app.DeskStudy.core.app:initialize:182 | 初始化数据库...
2026-06-05 07:56:27 | INFO     | app.DeskStudy.database.connection:migrate_database:77 | 数据库迁移完成
2026-06-05 07:56:27 | INFO     | app.DeskStudy.core.app:initialize:185 | 初始化服务...
2026-06-05 07:56:27 | INFO     | app.DeskStudy.core.app:initialize:191 | 检查示例题库...
2026-06-05 07:56:27 | INFO     | app.DeskStudy.services.question_service:add_questions_batch:82 | 批量添加题目成功: 10题
2026-06-05 07:56:27 | INFO     | app.DeskStudy.core.app:_check_sample_questions:228 | 已自动导入 10 道示例题目
